x0,x1,u0,u1,e00,e11,e01,source0,source1
0.44722884821169584,0.44722884821169573,0.09916557367047191,-0.03448634075955127,0.21310204349816841,-0.10910204349816847,-0.020311114510556717,0.0,0.0
0.4538252421852338,0.45382524218523373,0.1000674675707289,-0.034966275085345694,0.2124712855049753,-0.10847128550497535,-0.019724957576083262,0.0,0.0
0.46042163615877185,0.4604216361587718,0.10097961655470025,-0.035448898041550055,0.211852586203419,-0.10785258620341903,-0.01916381308648208,0.0,0.0
0.4670180301323098,0.46701803013230975,0.1019014921902182,-0.03593400181299912,0.21124628901054365,-0.10724628901054367,-0.01862627791750348,0.0,0.0
0.47361442410584786,0.4736144241058478,0.10283260188665154,-0.03642139656414144,0.21065263072343124,-0.10665263072343127,-0.018111045971509435,0.0,0.0
0.4802108180793859,0.48021081807938587,0.10377248591643876,-0.03691090868736988,0.2100717579969368,-0.10607175799693677,-0.017616900236112183,0.0,0.0
0.486807212052924,0.4868072120529239,0.10472071472679895,-0.03740237924178919,0.20950374145158504,-0.10550374145158503,-0.017142705590905607,0.0,0.0
0.49340360602646194,0.4934036060264619,0.1056768865094318,-0.037895662559565405,0.2089485877591313,-0.10494858775913128,-0.016687402282819144,0.0,0.0
0.18025333886504483,0.1861263714525047,0.09228664800847843,-0.031083468101295707,0.09321678295299152,0.016989739734885642,-0.12711224791709932,0.0,0.0
0.18658604007921806,0.19266540538057753,0.09002730681933047,-0.029766072392834013,0.12014777739240634,-0.010355402161707841,-0.11728165617616465,0.0,0.0
0.1929187412933913,0.19920443930865037,0.08812245955001273,-0.02868716576632342,0.1418888687483028,-0.03247053011552767,-0.10856891705685562,0.0,0.0
0.19925144250756452,0.20574347323672318,0.08652250135827763,-0.02780965543372948,0.15947396262523644,-0.050394567067357995,-0.10080950234062588,0.0,0.0
0.20558414372173778,0.212282507164796,0.08518626168631407,-0.027103127986605493,0.17371341810608298,-0.06494212878049685,-0.09386811594268925,0.0,0.0
0.211916844935911,0.2188215410928688,0.08407934628441444,-0.026542490154240723,0.18524666749508006,-0.07675627788521128,-0.08763268840427602,0.0,0.0
0.21824954615008424,0.22536057502094162,0.0831728451588349,-0.026106916381548315,0.19458143022604363,-0.0863478452166837,-0.0820097577327445,0.0,0.0
0.22458224736425747,0.23189960894901446,0.08244231752176331,-0.02577902750387395,0.20212319043974308,-0.09412499392399518,-0.07692088414446313,0.0,0.0
0.2309149485784307,0.23843864287708727,0.0818669882809529,-0.02554424499692897,0.2081975361559015,-0.1004156287957524,-0.07229984349514032,0.0,0.0
0.23724764979260393,0.24497767680516008,0.08142910741839293,-0.025390279709001432,0.2130672181301791,-0.10548451234197248,-0.06809041262966592,0.0,0.0
0.24358035100677716,0.2515167107332329,0.08111343577777952,-0.02530672439267107,0.2169452701159096,-0.10954643200503883,-0.06424460861139604,0.0,0.0
0.2499130522209504,0.2580557446613057,0.0809068296753619,-0.025284726935113168,0.22000516814734264,-0.11277639817239365,-0.06072127884788703,0.0,0.0
0.2562457534351236,0.2645947785893785,0.0807979033083404,-0.025316726757520093,0.2223887472414886,-0.11531759299254077,-0.057484964603694746,0.0,0.0
0.26257845464929686,0.27113381251745133,0.08077675281379451,-0.025396240982898555,0.224212407682009,-0.1172876034183451,-0.054504979075397725,0.0,0.0
0.2689111558634701,0.27767284644552415,0.08083472948915081,-0.025517690055578416,0.22557200809646355,-0.11878333668556118,-0.0517546550310843,0.0,0.0
0.2752438570776433,0.284211880373597,0.08096425244894735,-0.0256762548169768,0.22654674394789853,-0.119884917640276,-0.049210727335417974,0.0,0.0
0.28157655829181655,0.2907509143016698,0.08115865309594444,-0.02586775880176584,0.2272022374781609,-0.12065879458675227,-0.04685282344383462,0.0,0.0
0.2879092595059898,0.29728994822974264,0.08141204539637457,-0.02608857086158834,0.22759301131049908,-0.12116022637323007,-0.044663040833198595,0.0,0.0
0.29424196072016306,0.30382898215781545,0.0817192171923313,-0.02633552425515559,0.2277644777186218,-0.12143528313516608,-0.04262559482827247,0.0,0.0
0.30057466193433624,0.31036801608588827,0.08207553874925777,-0.026605849141014926,0.22775454534802364,-0.12152246281668423,-0.040726523736444635,0.0,0.0
0.3069073631485095,0.3169070500139611,0.08247688548997106,-0.026897116029316326,0.22759492231208542,-0.12145400266617074,-0.03895344087501231,0.0,0.0
0.3132400643626827,0.3234460839420339,0.0829195724583653,-0.02720718823372391,0.22731217718434155,-0.12125694745159729,-0.0372953251556154,0.0,0.0
0.319572765576856,0.3299851178701067,0.08340029852315145,-0.02753418174574622,0.22692860608811738,-0.12095402278138365,-0.03574234351980604,0.0,0.0
0.32590546679102916,0.3365241517981795,0.0839160987028354,-0.027876431254919606,0.22646294383226703,-0.120564351632183,-0.03428569980324085,0.0,0.0
0.33223816800520245,0.3430631857262524,0.08446430328896785,-0.028232461277425906,0.22593094910895586,-0.12010404422624998,-0.03291750562254296,0.0,0.0
0.3385708692193756,0.34960221965432514,0.08504250268182445,-0.028600961546528064,0.22534588760054255,-0.1195866852110389,-0.03163066968822753,0.0,0.0
0.3449035704335489,0.356141253582398,0.08564851704362589,-0.028980765971129644,0.224718932022276,-0.11902373725605213,-0.030418802594684654,0.0,0.0
0.35123627164772214,0.36268028751047077,0.08628037002885353,-0.029370834591861322,0.22405949434349742,-0.11842487638373997,-0.029276134658880903,0.0,0.0
0.3575689728618954,0.36921932143854364,0.08693626597667237,-0.029770238063602062,0.2233755024463579,-0.11779827135586426,-0.02819744479998253,0.0,0.0
0.36390167407606855,0.3757583553666164,0.08761457005279767,-0.030178144274100246,0.22267363111841953,-0.11715081706441222,-0.02717799879328544,0.0,0.0
0.37023437529024184,0.38229738929468926,0.0883137909119308,-0.030593806774157514,0.22195949539698984,-0.11648832998958081,-0.02621349550980305,0.0,0.0
0.37656707650441507,0.3888364232227621,0.08903256552076015,-0.031016554748646133,0.22123781278355908,-0.11581571228117277,-0.025300019980265088,0.0,0.0
0.3828997777185883,0.3953754571508349,0.08976964583834292,-0.031445784301794066,0.22051253964527162,-0.11513708981269864,-0.024434002309037094,0.0,0.0
0.3892324789327615,0.40191449107890775,0.09052388709772227,-0.03188095086654337,0.21978698615421158,-0.11445592858663173,-0.023612181617440428,0.0,0.0
0.39556518014693476,0.4084535250069805,0.09129423747171446,-0.03232156257784392,0.21906391333562436,-0.11377513308564935,-0.022831574323345503,0.0,0.0
0.401897881361108,0.4149925589350533,0.09207972893837103,-0.03276717447466181,0.21834561516490741,-0.11309712953006885,-0.02208944616969539,0.0,0.0
0.4082305825752812,0.42153159286312614,0.09287946918885781,-0.033217383416203214,0.2176339881403814,-0.11242393648604555,-0.021383287502748666,0.0,0.0
0.4145632837894545,0.428070626791199,0.09369263444333371,-0.033671823615139575,0.21693059034097106,-0.11175722484881921,-0.02071079137450315,0.0,0.0
0.4208959850036277,0.43460966071927176,0.09451846305963052,-0.03413016270507976,0.21623669163636156,-0.11109836888169859,-0.020069834105538354,0.0,0.0
0.42722868621780097,0.44114869464734463,0.09535624983574763,-0.03459209827166628,0.21555331643721282,-0.11044848970975076,-0.019458457996477344,0.0,0.0
0.43356138743197414,0.44768772857541744,0.09620534092089189,-0.03505735478687768,0.21488128014284993,-0.10980849243551352,-0.018874855920105082,0.0,0.0
0.43989408864614743,0.45422676250349026,0.09706512926143074,-0.03552568089472736,0.21422122025413246,-0.10917909785305965,-0.018317357563266308,0.0,0.0
0.4462267898603206,0.4607657964315631,0.09793505051802417,-0.0359968470038287,0.21357362296241456,-0.10856086957885674,-0.017784417119131403,0.0,0.0
0.4525594910744939,0.4673048303596359,0.09881457939864277,-0.0364706431484671,0.2129388458955983,-0.10795423728701688,-0.0172746022571828,0.0,0.0
0.45889219228866707,0.4738438642877087,0.09970322635939445,-0.03694687708506462,0.21231713759438625,-0.10735951662781926,-0.016786584221102147,0.0,0.0
0.46522489350284035,0.4803828982157815,0.10060053463126696,-0.037425372595389736,0.21170865420200996,-0.10677692631785672,-0.016319128924256868,0.0,0.0
0.47155759471701353,0.4869219321438544,0.101506077536204,-0.03790596797167912,0.21111347377575015,-0.10620660281458899,-0.015871088929213368,0.0,0.0
0.4778902959311868,0.4934609660719272,0.10241945606050695,-0.038388514662101664,0.21053160856587974,-0.10564861292486932,-0.015441396212077605,0.0,0.0
0.17709966272564667,0.18883445772080834,0.0907119070951145,-0.03169581482682419,0.10008857360949736,0.016338743193147653,-0.1333423560858573,0.0,0.0
0.1831794271189568,0.19531707318495817,0.08845201373119527,-0.030463701871301135,0.1259593000142767,-0.01034322400906812,-0.1219916912345024,0.0,0.0
0.18925919151226692,0.201799688649108,0.08653921889347753,-0.029451031412575195,0.14690525076505323,-0.03202349743790088,-0.1120359516914386,0.0,0.0
0.19533895590557704,0.20828230411325782,0.0849255824403364,-0.02862451569480637,0.16389111396707046,-0.04967619057878846,-0.10325763258206469,0.0,0.0
0.20141872029888713,0.21476491957740765,0.08357119079023209,-0.02795673054900698,0.17767667842527307,-0.06406911692513632,-0.09547948661036598,0.0,0.0
0.20749848469219728,0.22124753504155747,0.08244260476373602,-0.0274249463206477,0.18886420875963278,-0.07581140765275143,-0.08855601924666812,0.0,0.0
0.21357824908550738,0.2277301505057073,0.08151164430559832,-0.02701021761748746,0.1979339624913281,-0.08538922363804788,-0.08236698339129553,0.0,0.0
0.2196580134788175,0.23421276596985713,0.08075442958433586,-0.02669666917942774,0.20527103902036267,-0.09319276213600372,-0.07681235951358997,0.0,0.0
0.22573777787212762,0.24069538143400696,0.08015061885488049,-0.02647093160069075,0.21118583460320484,-0.09953684013720585,-0.07180844989479823,0.0,0.0
0.23181754226543774,0.24717799689815678,0.07968279853507367,-0.026321692449965215,0.21592974046811195,-0.10467669761048375,-0.0672848159295247,0.0,0.0
0.23789730665874786,0.2536606123623066,0.07933599191851831,-0.026239336914064597,0.21970727353269193,-0.10882021478710527,-0.06318185877044684,0.0,0.0
0.243977071052058,0.26014322782645644,0.07909726101036715,-0.026215658377962706,0.22268551145158277,-0.11213741886719486,-0.059448894830138835,0.0,0.0
0.2500568354453681,0.26662584329060623,0.07895538195115048,-0.026243624001114095,0.22500147610877233,-0.11476792712640699,-0.05604261479939337,0.0,0.0
0.2561365998386782,0.2731084587547561,0.07890057896255943,-0.026317183812657227,0.22676794518241383,-0.11682680830997413,-0.05292584201947321,0.0,0.0
0.26221636423198835,0.2795910742189059,0.07892430511547954,-0.02643111444820284,0.2280780515532258,-0.11840922387866602,-0.05006652610181626,0.0,0.0
0.26829612862529845,0.28607368968305574,0.07901906077523617,-0.026580890617604998,0.2290089423027565,-0.11959412228488854,-0.047436922609850767,0.0,0.0
0.2743758930186086,0.29255630514720554,0.07917824253131965,-0.026762578891047245,0.22962470391728962,-0.1204471940443291,-0.04501292080446428,0.0,0.0
0.2804556574119187,0.2990389206113554,0.07939601692081,-0.0269727495392299,0.22997871177991563,-0.12102324661351206,-0.042773489903688976,0.0,0.0
0.28653542180522884,0.3055215360755052,0.07966721441756919,-0.027208403049497655,0.23011552562334725,-0.12136812149842499,-0.040700220733183995,0.0,0.0
0.29261518619853893,0.312004151539655,0.07998724006504343,-0.027466908627460762,0.23007242512525788,-0.12152024838934952,-0.0387769445642143,0.0,0.0
0.29869495059184903,0.31848676700380485,0.08035199784014894,-0.027745952530493716,0.22988065894403717,-0.12151191012195822,-0.0369894147270241,0.0,0.0
0.3047747149851592,0.3249693824679547,0.08075782639475415,-0.02804349450084201,0.22956646453514157,-0.12137027621779137,-0.035325039526654424,0.0,0.0
0.31085447937846933,0.33145199793210456,0.08120144426402091,-0.028357730898505677,0.22915190382648207,-0.1211182504235274,-0.033772657280167186,0.0,0.0
0.3169342437717794,0.3379346133962543,0.08167990298329401,-0.02868706339767338,0.22865555035911633,-0.12077516813800378,-0.032322346091440746,0.0,0.0
0.3230140081650895,0.34441722886040416,0.08219054683712984,-0.029030072320510924,0.2280930561448536,-0.12035737221385409,-0.030965262396535544,0.0,0.0
0.32909377255839967,0.350899844324554,0.08273097819059669,-0.029385493850221704,0.2274776207538664,-0.11987868984337297,-0.02969350343534096,0.0,0.0
0.33517353695170976,0.3573824597887038,0.08329902753585053,-0.02975220050045627,0.22682038064689028,-0.11935082870791694,-0.02849998969925446,0.0,0.0
0.34125330134501985,0.36386507525285366,0.08389272753524837,-0.030129184327274117,0.22613073322423566,-0.11878370700162566,-0.027378364119967774,0.0,0.0
0.34733306573833,0.37034769071700346,0.08451029046295475,-0.030515542458328732,0.22541660726236168,-0.11818572911713728,-0.026322905339373103,0.0,0.0
0.3534128301316401,0.37683030618115326,0.0851500885456438,-0.030910464585949395,0.22468468918401108,-0.11756401653827643,-0.0253284528647397,0.0,0.0
0.3594925945249502,0.3833129216453031,0.08581063678384056,-0.03131322212961642,0.22394061283409508,-0.11692460169595234,-0.02439034228957978,0.0,0.0
0.36557235891826034,0.3897955371094529,0.08649057790209952,-0.031723158821558455,0.2231891190138379,-0.11627259111134511,-0.023504349066902835,0.0,0.0
0.3716521233115705,0.39627815257360277,0.08718866913130888,-0.03213968250888781,0.22243418988522223,-0.11561230299954736,-0.022666639571843054,0.0,0.0
0.37773188770488064,0.4027607680377526,0.08790377057209825,-0.03256225799845578,0.22167916243837268,-0.11494738357863815,-0.021873728395952165,0.0,0.0
0.3838116520981907,0.4092433835019024,0.08863483492634411,-0.032990400797752444,0.22092682447077383,-0.11428090557802527,-0.021122440984469856,0.0,0.0
0.38989141649150083,0.4157259989660523,0.08938089841550538,-0.03342367162772861,0.22017949592359695,-0.11361545183001404,-0.020409880867532003,0.0,0.0
0.3959711808848109,0.4222086144302021,0.09014107273109749,-0.03386167160221677,0.2194390979289561,-0.11295318633180093,-0.019733400852039257,0.0,0.0
0.40205094527812113,0.42869122989435193,0.09091453788493685,-0.034304037984342915,0.21870721152054778,-0.11229591475921882,-0.01909057763719867,0.0,0.0
0.40813070967143117,0.43517384535850173,0.09170053584559054,-0.03475044044349651,0.2179851276313751,-0.11164513608096423,-0.018479189397089188,0.0,0.0
0.4142104740647413,0.44165646082265153,0.09249836486335272,-0.03520057774750232,0.21727388973220368,-0.11100208664870238,-0.017897195940847557,0.0,0.0
0.4202902384580514,0.4481390762868014,0.09330737439952452,-0.03565417483397472,0.216574330241956,-0.11036777791319405,-0.017342721117518816,0.0,0.0
0.42637000285136156,0.4546216917509512,0.09412696058720435,-0.036110980212726546,0.2158871016575339,-0.10974302873045914,-0.016814037180140563,0.0,0.0
0.4324497672446717,0.46110430721510104,0.09495656216052623,-0.03657076365779088,0.21521270319844027,-0.1091284930677966,-0.016309550863754532,0.0,0.0
0.43852953163798175,0.46758692267925084,0.09579565679759418,-0.03703331415329274,0.21455150363529674,-0.10852468379141729,-0.015827790966006738,0.0,0.0
0.4446092960312919,0.4740695381434007,0.0966437578294683,-0.0374984380622436,0.2139037608662884,-0.107931993110831,-0.01536739724782888,0.0,0.0
0.45068906042460205,0.48055215360755055,0.09750041127365759,-0.037965957491457245,0.21326963871793378,-0.10735071016615942,-0.014927110496230758,0.0,0.0
0.45676882481791214,0.48703476907170035,0.09836519315581858,-0.03843570882931468,0.2126492213733346,-0.10678103617013741,-0.01450576361216406,0.0,0.0
0.4628485892112223,0.49351738453585015,0.09923770708787474,-0.03890754143613076,0.21204252576969626,-0.10622309745419313,-0.014102273604317922,0.0,0.0
0.17391219293593355,0.19149665234497523,0.08911673988014235,-0.032298107390960645,0.10740289196503361,0.015251712702153572,-0.139473949854112,0.0,0.0
0.1797491633065379,0.19792380542112156,0.08685968990177044,-0.031151000261729574,0.13214199802414517,-0.010679259248924253,-0.12667304355017195,0.0,0.0
0.18558613367714225,0.20435095849726792,0.084942154882092,-0.030205139893905643,0.15222538659275986,-0.03184383386256312,-0.11552015765397708,0.0,0.0
0.1914231040477466,0.21077811157341428,0.0833178577960994,-0.02943075846923583,0.16855024284001247,-0.0491524878846825,-0.10575154008231646,0.0,0.0
0.19726007441835094,0.2172052646495606,0.08194815121094898,-0.02880321774516346,0.1818264765501511,-0.06332648573232089,-0.09715288403391023,0.0,0.0
0.2030970447889553,0.22363241772570697,0.08080056575217563,-0.02830200687042756,0.19261927012616342,-0.07494075660128202,-0.0895488374696676,0.0,0.0
0.20893401515955967,0.23005957080185332,0.07984766842643388,-0.027909957854573182,0.2013811599963781,-0.08445624153995758,-0.08279497585413043,0.0,0.0
0.214770985530164,0.23648672387799968,0.07906615797390162,-0.02761262692620814,0.20847641940951564,-0.09224449207414612,-0.0767716080062732,0.0,0.0
0.22060795590076837,0.242913876954146,0.07843614301201998,-0.027397803340254163,0.21419972910389398,-0.0986065172739044,-0.07137895849806833,0.0,0.0
0.2264449262713727,0.24934103003029234,0.07794056222221749,-0.027255116841728766,0.21879057492134407,-0.10378732635655391,-0.06653339260096182,0.0,0.0
0.23228189664197707,0.25576818310643873,0.07756471571297478,-0.027175722043071074,0.2224444241285273,-0.1079872248210675,-0.062164437204835755,0.0,0.0
0.2381188670125814,0.26219533618258506,0.077295883995251,-0.027152043168508888,0.22532145557841235,-0.11137064412151579,-0.058212414100718736,0.0,0.0
0.24395583738318577,0.2686224892587314,0.07712301644820331,-0.027177566481348114,0.22755341949392072,-0.11407308449971484,-0.054626547786414785,0.0,0.0
0.24979280775379012,0.2750496423348778,0.07703647524057078,-0.027246670603435583,0.22924905777762367,-0.11620660492162288,-0.05136344351051723,0.0,0.0
0.25562977812439447,0.2814767954110241,0.07702782376626574,-0.02735448711967437,0.230498409615781,-0.11786418730892771,-0.04838585607625356,0.0,0.0
0.26146674849499885,0.2879039484871705,0.07708965101019546,-0.027496785520124217,0.23137624879954197,-0.11912322343053422,-0.04566168840777833,0.0,0.0
0.26730371886560317,0.2943311015633168,0.07721542506930552,-0.027669877802118128,0.23194484093608753,-0.12004831419127279,-0.043163172753179664,0.0,0.0
0.2731406892362075,0.30075825463946315,0.07739937045089382,-0.027870539032726377,0.2322561651156711,-0.12069352715072187,-0.040866197884190415,0.0,0.0
0.27897765960681187,0.30718540771560954,0.07763636485583608,-0.02809594092953977,0.23235371174213354,-0.1211042250106554,-0.03874975363250861,0.0,0.0
0.2848146299774162,0.3136125607917558,0.07792185200289559,-0.028343596108155858,0.23227394332078188,-0.12131855270778094,-0.03679547021478001,0.0,0.0
0.29065160034802057,0.3200397138679022,0.07825176771725718,-0.028611311107405807,0.23204748599519098,-0.12136865159535673,-0.034987234508746114,0.0,0.0
0.2964885707186249,0.3264668669440486,0.0786224770335002,-0.028897146667830876,0.23170010504858285,-0.12128165449998571,-0.03331086909468874,0.0,0.0
0.30232554108922927,0.3328940200201949,0.0790307204818916,-0.02919938402750297,0.23125350634412484,-0.12108050410040098,-0.031753862723118934,0.0,0.0
0.30816251145983364,0.33932117309634124,0.07947356806108039,-0.02951649622889967,0.23072599696387217,-0.1207846282806767,-0.030305143101058852,0.0,0.0
0.313999481830438,0.34574832617248763,0.07994837966831074,-0.029847123614093498,0.2301330315166302,-0.12041049925577424,-0.028954884647382856,0.0,0.0
0.3198364522010423,0.3521754792486339,0.0804527709742202,-0.030190052832900723,0.22948766527022646,-0.11997209789923619,-0.027694345259806866,0.0,0.0
0.32567342257164666,0.3586026323247803,0.08098458390403399,-0.03054419880749057,0.22880093108424993,-0.11948130047956397,-0.02651572724372284,0.0,0.0
0.33151039294225104,0.3650297854009267,0.08154186102896115,-0.03090858919320231,0.22808215381828553,-0.1189482016745923,-0.02541205843837239,0.0,0.0
0.3373473633128554,0.371456938477073,0.08212282328744964,-0.03128235095356706,0.22733921327244833,-0.11838138508496215,-0.024377090286603276,0.0,0.0
0.3431843336834597,0.37788409155321934,0.08272585055084528,-0.03166469873139223,0.2265787646319627,-0.11778815035780414,-0.02340521016750357,0.0,0.0
0.34902130405406406,0.3843112446293657,0.08334946462600928,-0.032054924750078304,0.22580642372060677,-0.11717470434402097,-0.02249136577514221,0.0,0.0
0.35485827442466844,0.39073839770551205,0.08399231435181538,-0.032452390022341765,0.22502692303020733,-0.11654632235751754,-0.021630999703726533,0.0,0.0
0.3606952447952728,0.3971655507816584,0.0846531624997423,-0.032856516678992025,0.22424424341610943,-0.11590748451285482,-0.02081999270715524,0.0,0.0
0.3665322151658772,0.40359270385780477,0.08533087423305273,-0.03326678125976945,0.2234617254779675,-0.11526199123492009,-0.020054614352900766,0.0,0.0
0.37236918553648146,0.41001985693395104,0.08602440691595384,-0.03368270883262922,0.22268216393929413,-0.11461306131790865,-0.01933147999722824,0.0,0.0
0.37820615590708584,0.41644701001009743,0.08673280109498975,-0.034103867828158684,0.22190788776498305,-0.11396341532788654,-0.018647513179526527,0.0,0.0
0.3840431262776902,0.4228741630862438,0.08745517250079345,-0.03452986549277646,0.22114082828745465,-0.11331534666716864,-0.017999912674834844,0.0,0.0
0.3898800966482946,0.42930131616239015,0.08819070494009287,-0.034960343878571026,0.22038257722858484,-0.11267078222889436,-0.01738612356094451,0.0,0.0
0.39571706701889886,0.4357284692385365,0.08893864396622649,-0.03539497629957467,0.21963443618980985,-0.11203133424998114,-0.016803811754137445,0.0,0.0
0.40155403738950324,0.4421556223146828,0.08969829123195511,-0.03583346419432596,0.21889745892370535,-0.11139834470689965,-0.0162508415492072,0.0,0.0
0.4073910077601076,0.44858277539082914,0.09046899944152936,-0.03627553434306837,0.21817248748651039,-0.1107729233808941,-0.015725255767754284,0.0,0.0
0.413227978130712,0.4550099284669755,0.09125016783017459,-0.03672093639512668,0.21746018319411878,-0.11015598053890158,-0.015225258176163475,0.0,0.0
0.4190649485013163,0.46143708154312185,0.09204123810870388,-0.0371694406681094,0.2167610531572792,-0.10954825502668447,-0.014749197883039893,0.0,0.0
0.42490191887192064,0.46786423461926824,0.09284169081913127,-0.037620836185782165,0.2160754730496753,-0.1089503384460733,-0.014295555466735112,0.0,0.0
0.430738889242525,0.47429138769541457,0.09365104205414891,-0.0380749289258896,0.21540370666081257,-0.10836269598426243,-0.013862930618196469,0.0,0.0
0.43657585961312934,0.48071854077156095,0.09446884049933289,-0.03853154025299265,0.21474592270062937,-0.10778568437618072,-0.013450031113746415,0.0,0.0
0.4424128299837337,0.4871456938477073,0.09529466476211121,-0.038990505514634725,0.21410220925157877,-0.10721956740812123,-0.013055662957403173,0.0,0.0
0.44824980035433803,0.4935728469238536,0.09612812095597895,-0.03945167278193826,0.21347258620420298,-0.10666452930964468,-0.012678721553683655,0.0,0.0
0.1706911167812863,0.19411227138484355,0.08750143428419212,-0.03289011594357915,0.1151531999692803,0.013727475393615032,-0.14547533988458872,0.0,0.0
0.1762948667007827,0.20048493239765933,0.08525053265991284,-0.031827576894609924,0.13869454838007156,-0.011370460409270478,-0.1312974976440275,0.0,0.0
0.18189861662027915,0.20685759341047508,0.08333140052892506,-0.030948914254507288,0.15785187969415676,-0.0319427456687104,-0.11899761396715602,0.0,0.0
0.18750236653977556,0.21323025442329083,0.08169941527513853,-0.03022761522818512,0.17345676286957884,-0.04883762524235301,-0.10827187187566165,0.0,0.0
0.19310611645927198,0.21960291543610658,0.08031719888915753,-0.029641636304220297,0.1861701075785937,-0.0627303007676268,-0.09887346563787372,0.0,0.0
0.19870986637876842,0.22597557644892236,0.07915326179011531,-0.02917254751030884,0.19652027802745847,-0.07416144204807727,-0.09060056170744751,0.0,0.0
0.20431361629826483,0.2323482374617381,0.07818093143595839,-0.02880485901829651,0.20493198904898718,-0.08356640545678012,-0.0832870638286218,0.0,0.0
0.20991736621776125,0.23872089847455386,0.07737749987468098,-0.02852548751119248,0.21174838171782545,-0.09129757245745784,-0.07679547216477496,0.0,0.0
0.21552111613725766,0.2450935594873696,0.07672354092584624,-0.02832333049728869,0.2172480099313356,-0.09764155187756157,-0.07101131971975216,0.0,0.0
0.22112486605675408,0.25146622050018536,0.07620235975462226,-0.028188924605627115,0.22165799984203782,-0.10283251726646353,-0.06583880656536198,0.0,0.0
0.22672861597625052,0.25783888151300116,0.0757995464939842,-0.02811416966728579,0.22516430966837905,-0.10706261423809527,-0.06119735073629206,0.0,0.0
0.23233236589574696,0.2642115425258169,0.07550261217785129,-0.028092104664828334,0.22791977714636172,-0.11049013085263895,-0.05701884578590931,0.0,0.0
0.23793611581524338,0.27058420353863266,0.07530069019609094,-0.028116724829164184,0.23005046774374008,-0.1132459487382459,-0.05324546689822397,0.0,0.0
0.2435398657347398,0.2769568645514484,0.07518429021640076,-0.028182831570290015,0.23166070951097179,-0.11543866446917309,-0.04982790563827894,0.0,0.0
0.2491436156542362,0.28332952556426416,0.07514509435641845,-0.02828590875405314,0.23283710674042102,-0.11715867628528467,-0.0467239417424838,0.0,0.0
0.2547473655737326,0.2897021865770799,0.07517578756176155,-0.02842202023117167,0.2336517550965852,-0.11848146115887401,-0.0438972815102817,0.0,0.0
0.2603511154932291,0.29607484758989566,0.07526991581925331,-0.028587724596224592,0.23416482895782992,-0.11947021484358795,-0.04131660828251506,0.0,0.0
0.2659548654127255,0.3024475086027114,0.075421767131943,-0.028780003982957533,0.23442667266655198,-0.12017798814133901,-0.03895480255754616,0.0,0.0
0.2715586153322219,0.3088201696155272,0.07562627119425253,-0.028996204346871952,0.2344794978392743,-0.12064942279487925,-0.03678829849811529,0.0,0.0
0.27716236525171833,0.3151928306283429,0.07587891449906156,-0.029233985190375407,0.23435876639507114,-0.12092216769440686,-0.03479655064355883,0.0,0.0
0.28276611517121475,0.3215654916411587,0.07617566823424883,-0.029491277082440575,0.2340943217377597,-0.12102803868176693,-0.03296159009347471,0.0,0.0
0.28836986509071116,0.32793815265397447,0.07651292682219304,-0.029766245638339902,0.233711317266915,-0.1209939718285814,-0.03126765366139038,0.0,0.0
0.2939736150102076,0.3343108136667903,0.07688745535085792,-0.03005726087420836,0.23323098112943352,-0.12084280968217137,-0.02970087280098694,0.0,0.0
0.299577364929704,0.340683474679606,0.07729634446136456,-0.030362871050114815,0.23267124813958415,-0.12059395189228872,-0.02824901170017337,0.0,0.0
0.3051811148492004,0.3470561356924218,0.07773697151129078,-0.030681780274855627,0.2320472835549147,-0.12026389531168752,-0.02690124598313148,0.0,0.0
0.3107848647686968,0.3534287967052375,0.07820696703836251,-0.031012829274180788,0.23137191849476246,-0.11986668369772925,-0.025647975080949043,0.0,0.0
0.31638861468819324,0.3598014577180533,0.07870418571583256,-0.031354978828099234,0.23065601292263815,-0.11941428322295378,-0.024480662621649982,0.0,0.0
0.3219923646076897,0.366174118730869,0.07922668112655185,-0.03170729546731778,0.22990875905171648,-0.11891689689601553,-0.023391700222229413,0.0,0.0
0.3275961145271861,0.3725467797436848,0.07977268379370514,-0.032068939087685586,0.22913793559713663,-0.1183832285218957,-0.02237429089401597,0.0,0.0
0.33319986444668254,0.3789194407565005,0.08034058199725898,-0.032439152197831556,0.22835012135395344,-0.11782070485464628,-0.021422348941039678,0.0,0.0
0.33880361436617895,0.3852921017693163,0.0809289049801956,-0.032817250561435016,0.2275508750206389,-0.11723566301123693,-0.020530413772271546,0.0,0.0
0.34440736428567537,0.391664762782132,0.08153630821062846,-0.03320261503368898,0.22674488693387568,-0.11663350893932484,-0.019693575488505137,0.0,0.0
0.35001111420517184,0.39803742379494783,0.08216156041734075,-0.03359468442303844,0.22593610736785952,-0.11601885170108625,-0.018907410463559083,0.0,0.0
0.35561486412466825,0.4044100848077636,0.08280353215910466,-0.03399294923542805,0.22512785523112594,-0.11539561749971952,-0.018167925433358736,0.0,0.0
0.36121861404416467,0.41078274582057933,0.08346118572388314,-0.03439694618005812,0.2243229103273232,-0.11476714669567263,-0.017471508847926222,0.0,0.0
0.3668223639636611,0.4171554068333951,0.08413356618395074,-0.03480625333381626,0.22352359180289896,-0.11413627650519548,-0.016814888440381367,0.0,0.0
0.3724261138831575,0.42352806784621083,0.08481979345811344,-0.035220485876763005,0.22273182496025645,-0.11350541162004713,-0.016195094131714056,0.0,0.0
