x0,x1,u,flux0,flux1
-0.06382978723404253,-0.7021276595744681,0.16035867160981124,2.107332380345597,1.7361434951554666
-0.021276595744680882,-0.7021276595744681,0.05377274919771494,2.3990841305708073,2.274614112030899
0.02127659574468077,-0.7021276595744681,-0.05377274919771466,2.6480241676506235,2.772494186190531
0.06382978723404253,-0.7021276595744681,-0.16035867160981124,2.849710150725858,3.220899035915988
0.1063829787234043,-0.7021276595744681,-0.26408298972806327,3.000542988650502,3.6118268660410093
0.14893617021276584,-0.7021276595744681,-0.3630947406383754,3.097831065858495,3.93830156017576
0.1914893617021276,-0.7021276595744681,-0.455627057300122,3.139838274307263,4.194497169669081
0.23404255319148937,-0.7021276595744681,-0.5400286983303426,3.125814994366868,4.375841877800173
0.27659574468085113,-0.7021276595744681,-0.6147935144453409,3.0560114718000646,4.479099583956303
0.31914893617021267,-0.7021276595744681,-0.6785873257303329,2.931673352120733,4.502427651924893
0.36170212765957444,-0.7021276595744681,-0.7302717301116353,2.755019452020176,4.445409791780392
0.4042553191489362,-0.7021276595744681,-0.7689244181686371,2.529202164530696,4.3090634885878565
0.44680851063829774,-0.7021276595744681,-0.7938556317672617,2.2582512044972556,4.095821845357864
0.4893617021276595,-0.7021276595744681,-0.8046204728102107,1.9470016982205955,3.8094901642656365
0.5319148936170213,-0.7021276595744681,-0.8010268424540484,1.6010079005138627,3.455178040943592
0.574468085106383,-0.7021276595744681,-0.7831388691176157,1.2264440788938793,3.039208183626222
0.6170212765957446,-0.7021276595744681,-0.7512757641088749,0.829994333631036,2.5690035842718655
0.6595744680851063,-0.7021276595744681,-0.7060061252915576,0.4187333198216141,2.0529550550953495
0.7021276595744681,-0.7021276595744681,-0.648137790442817,0.0,1.5002714943252509
0.7446808510638296,-0.7021276595744681,-0.5787034213689554,-0.41873331982161344,0.9208155531968272
0.7872340425531914,-0.7021276595744681,-0.49894207603102586,-0.8299943336310345,0.3249276367070797
0.8297872340425532,-0.7021276595744681,-0.4102770975261655,-1.2264440788938789,-0.27675862115738425
0.8723404255319149,-0.7021276595744681,-0.3142907144963054,-1.601007900513864,-0.8735061148707637
0.9148936170212765,-0.7021276595744681,-0.2126958062205746,-1.947001698220594,-1.4546658712705243
0.9574468085106382,-0.7021276595744681,-0.10730533624397937,-2.2582512044972542,-2.0098670807357935
-0.9574468085106383,-0.6595744680851063,0.11688598594592133,-2.931673352120733,-3.1329089459157515
-0.9148936170212766,-0.6595744680851063,0.2316861387035572,-3.0560114718000646,-3.45489160545147
-0.8723404255319149,-0.6595744680851063,0.3423518468272812,-3.125814994366868,-3.715221642440004
-0.8297872340425532,-0.6595744680851063,0.4469082781339073,-3.139838274307263,-3.9092534612039627
-0.7872340425531915,-0.6595744680851063,0.5434896206297795,-3.097831065858495,-4.033524559340802
-0.7446808510638299,-0.6595744680851063,0.6303723779700053,-3.0005429886505013,-4.0858173161602345
-0.7021276595744681,-0.6595744680851063,0.7060061252915576,-2.849710150725857,-4.065198566177979
-0.6595744680851063,-0.6595744680851063,0.7690411765816865,-2.648024167650623,-3.9720362514759344
-0.6170212765957447,-0.6595744680851063,0.8183526698567914,-2.3990841305708064,-3.807992855767017
-0.574468085106383,-0.6595744680851063,0.8530606403511671,-2.1073323803455963,-3.5759957373339115
-0.5319148936170213,-0.6595744680851063,0.8725457235090945,-1.777975233869487,-3.2801848902511703
-0.4893617021276596,-0.6595744680851063,0.8764602075600104,-1.4168900772239623,-2.9258390660928746
-0.44680851063829785,-0.6595744680851063,0.86473423844329,-1.0305204835836261,-2.5192815744857366
-0.4042553191489362,-0.6595744680851063,0.8375770663556146,-0.6257612275002574,-2.0677674434990134
-0.36170212765957444,-0.6595744680851063,0.7954733116762541,-0.20983524748758642,-1.5793539534967276
-0.3191489361702128,-0.6595744680851063,0.7391743169049185,0.20983524748758797,-1.0627568547787059
-0.27659574468085113,-0.6595744680851063,0.66968473893705,0.6257612275002573,-0.5271948348099804
-0.23404255319148937,-0.6595744680851063,0.5882446209377236,1.0305204835836268,0.01777498947540801
-0.19148936170212771,-0.6595744680851063,0.49630726374198997,1.4168900772239625,0.5624276186525097
-0.14893617021276595,-0.6595744680851063,0.39551329166704285,1.7779752338694876,1.0970437136506002
-0.1063829787234043,-0.6595744680851063,0.2876613755324139,2.1073323803455963,1.6120830375891468
-0.06382978723404253,-0.6595744680851063,0.17467613533658416,2.3990841305708077,2.0983547015309605
-0.021276595744680882,-0.6595744680851063,0.058573795367518944,2.6480241676506235,2.547181176113006
0.02127659574468077,-0.6595744680851063,-0.05857379536751864,2.849710150725857,2.9505531422634736
0.06382978723404253,-0.6595744680851063,-0.17467613533658416,3.000542988650502,3.3012724176903494
0.1063829787234043,-0.6595744680851063,-0.2876613755324139,3.097831065858495,3.593080408614944
0.14893617021276584,-0.6595744680851063,-0.39551329166704263,3.1398382743072633,3.82076979452615
0.1914893617021276,-0.6595744680851063,-0.4963072637419897,3.1258149943668676,3.98027745293832
0.23404255319148937,-0.6595744680851063,-0.5882446209377236,3.0560114718000646,4.068756965908284
0.27659574468085113,-0.6595744680851063,-0.66968473893705,2.9316733521207325,4.084629414430971
0.31914893617021267,-0.6595744680851063,-0.7391743169049184,2.755019452020176,4.027611554286469
0.36170212765957444,-0.6595744680851063,-0.7954733116762541,2.529202164530696,3.898720870539837
0.4042553191489362,-0.6595744680851063,-0.8375770663556146,2.2582512044972542,3.70025742049601
0.44680851063829774,-0.6595744680851063,-0.8647342384432899,1.9470016982205964,3.435762789122707
0.4893617021276595,-0.6595744680851063,-0.8764602075600104,1.6010079005138635,3.109956889382776
0.5319148936170213,-0.6595744680851063,-0.8725457235090945,1.2264440788938793,2.728653735275562
0.574468085106383,-0.6595744680851063,-0.8530606403511671,0.8299943336310347,2.29865769061935
0.6170212765957446,-0.6595744680851063,-0.8183526698567914,0.4187333198216151,1.827642045017826
0.6595744680851063,-0.6595744680851063,-0.7690411765816865,0.0,1.3240120838253115
0.7021276595744681,-0.6595744680851063,-0.7060061252915576,-0.4187333198216141,0.7967550956305074
0.7446808510638296,-0.6595744680851063,-0.6303723779700056,-0.8299943336310343,0.2552799938786994
0.7872340425531914,-0.6595744680851063,-0.5434896206297797,-1.2264440788938789,-0.29075058541157106
0.8297872340425532,-0.6595744680851063,-0.4469082781339073,-1.6010079005138622,-0.8315927136171621
0.8723404255319149,-0.6595744680851063,-0.3423518468272812,-1.9470016982205962,-1.3575950501474603
0.9148936170212765,-0.6595744680851063,-0.2316861387035576,-2.2582512044972534,-1.8593710708458473
0.9574468085106382,-0.6595744680851063,-0.11688598594592133,-2.529202164530696,-2.3279665707356774
-0.9574468085106383,-0.6170212765957447,0.1243808024595779,-3.0560114718000646,-3.206507481690009
-0.9148936170212766,-0.6170212765957447,0.24654202655262863,-3.125814994366868,-3.4241214092849543
-0.8723404255319149,-0.6170212765957447,0.3643037023411583,-3.139838274307263,-3.580631809212267
-0.8297872340425532,-0.6170212765957447,0.47556436993089585,-3.0978310658584944,-3.673245749677444
-0.7872340425531915,-0.6170212765957447,0.5783385800728867,-3.000542988650502,-3.700310532718821
-0.7446808510638299,-0.6170212765957447,0.670792324552382,-2.8497101507258575,-3.661343186641846
-0.7021276595744681,-0.6170212765957447,0.7512757641088748,-2.648024167650623,-3.557039084660417
-0.6595744680851063,-0.6170212765957447,0.8183526698567914,-2.3990841305708064,-3.3892595359454027
-0.6170212765957447,-0.6170212765957447,0.870826052823979,-2.1073323803455954,-3.160998570518393
-0.574468085106383,-0.6170212765957447,0.9077595242482703,-1.777975233869487,-2.8763295107150375
-0.5319148936170213,-0.6170212765957447,0.9284940054571289,-1.4168900772239619,-2.5403322826514603
-0.4893617021276596,-0.6170212765957447,0.9326594891421739,-1.0305204835836264,-2.159002764822379
-0.44680851063829785,-0.6170212765957447,0.9201816421483632,-0.6257612275002568,-1.7391457915073167
-0.4042553191489362,-0.6170212765957447,0.8912831319509071,-0.2098352474875873,-1.2882537203416784
-0.36170212765957444,-0.6170212765957447,0.8464796531488976,0.20983524748758886,-0.814372731017244
-0.3191489361702128,-0.6170212765957447,0.7865707248829711,0.625761227500258,-0.325959241014961
-0.27659574468085113,-0.6170212765957447,0.7126254233973015,1.0305204835836266,0.16827099936535195
-0.23404255319148937,-0.6170212765957447,0.6259633043486971,1.4168900772239628,0.6594984397755776
-0.19148936170212771,-0.6170212765957447,0.5281308553046444,1.7779752338694874,1.138957114904199
-0.14893617021276595,-0.6170212765957447,0.4208738986360279,2.107332380345597,1.5980910733349611
-0.1063829787234043,-0.6170212765957447,0.306106437275564,2.3990841305708073,2.0287070587025795
-0.06382978723404253,-0.6170212765957447,0.18587649929012126,2.648024167650624,2.4231207185466888
-0.021276595744680882,-0.6170212765957447,0.06232959077135059,2.8497101507258575,2.774293731763535
0.02127659574468077,-0.6170212765957447,-0.062329590771350266,3.0005429886505017,3.0759594076128236
0.06382978723404253,-0.6170212765957447,-0.18587649929012126,3.0978310658584953,3.3227345149624306
0.1063829787234043,-0.6170212765957447,-0.306106437275564,3.139838274307263,3.5102153461754906
0.14893617021276584,-0.6170212765957447,-0.42087389863602764,3.1258149943668685,3.635056301377504
0.1914893617021276,-0.6170212765957447,-0.5281308553046442,3.056011471800064,3.695029590765352
0.23404255319148937,-0.6170212765957447,-0.6259633043486971,2.9316733521207325,3.6890649895691174
0.27659574468085113,-0.6170212765957447,-0.7126254233973015,2.7550194520201754,3.61726893623845
0.31914893617021267,-0.6170212765957447,-0.786570724882971,2.5292021645306964,3.480922633045915
0.36170212765957444,-0.6170212765957447,-0.8464796531488976,2.2582512044972542,3.2824591830020875
0.4042553191489362,-0.6170212765957447,-0.8912831319509071,1.9470016982205949,3.025420171074686
0.44680851063829774,-0.6170212765957447,-0.9201816421483631,1.601007900513864,2.7143924645209236
0.4893617021276595,-0.6170212765957447,-0.9326594891421739,1.22644407889388,2.3549263601326325
0.5319148936170213,-0.6170212765957447,-0.9284940054571289,0.8299943336310349,1.9534365390585333
0.574468085106383,-0.6170212765957447,-0.9077595242482703,0.41873331982161355,1.5170875966671638
0.6170212765957446,-0.6170212765957447,-0.8708260528239791,6.661338147750939e-16,1.0536661901727986
0.6595744680851063,-0.6170212765957447,-0.8183526698567914,-0.41873331982161444,0.5714420855529816
0.7021276595744681,-0.6170212765957447,-0.7512757641088748,-0.8299943336310354,0.0790205833787585
0.7446808510638296,-0.6170212765957447,-0.6707923245523821,-1.2264440788938789,-0.41481104297788973
0.7872340425531914,-0.6170212765957447,-0.578338580072887,-1.6010079005138627,-0.9012403564455431
0.8297872340425532,-0.6170212765957447,-0.47556436993089585,-1.9470016982205949,-1.3715870144016449
0.8723404255319149,-0.6170212765957447,-0.3643037023411583,-2.2582512044972556,-1.8174576695922515
0.9148936170212765,-0.6170212765957447,-0.24654202655262905,-2.529202164530695,-2.2308957496126087
0.9574468085106382,-0.6170212765957447,-0.1243808024595779,-2.755019452020176,-2.6045234421302315
-0.9574468085106383,-0.574468085106383,0.1296560406067074,-3.125814994366868,-3.222885815489936
-0.9148936170212766,-0.574468085106383,0.25699836609717935,-3.1398382743072633,-3.332247685450807
-0.8723404255319149,-0.574468085106383,0.37975454965624245,-3.0978310658584953,-3.382145516522395
-0.8297872340425532,-0.574468085106383,0.4957340042801384,-3.0005429886505017,-3.3716888807271257
-0.7872340425531915,-0.574468085106383,0.6028670738534979,-2.849710150725858,-3.3010643769784895
-0.7446808510638299,-0.574468085106383,0.699241966211756,-2.6480241676506235,-3.1715323012190035
-0.7021276595744681,-0.574468085106383,0.7831388691176157,-2.399084130570807,-2.985404156409271
-0.6595744680851063,-0.574468085106383,0.8530606403511671,-2.1073323803455963,-2.746001403702877
-0.6170212765957447,-0.574468085106383,0.9077595242482703,-1.777975233869487,-2.457596190893424
-0.574468085106383,-0.574468085106383,0.9462594179299406,-1.4168900772239625,-2.1253351158359437
-0.5319148936170213,-0.574468085106383,0.9678732898813495,-1.0305204835836266,-1.755147385286247
-0.4893617021276596,-0.574468085106383,0.9722154400454817,-0.625761227500258,-1.3536390080659044
-0.44680851063829785,-0.574468085106383,0.959208382649791,-0.20983524748758742,-0.9279749106783212
-0.4042553191489362,-0.574468085106383,0.9290842289416463,0.2098352474875873,-0.4857510790255506
-0.36170212765957444,-0.574468085106383,0.8823805451576238,0.6257612275002582,-0.034859007859910696
-0.3191489361702128,-0.574468085106383,0.8199307596412805,1.0305204835836266,0.4166551231268125
-0.27659574468085113,-0.574468085106383,0.7428492902946184,1.4168900772239619,0.8607340335705949
-0.23404255319148937,-0.574468085106383,0.652511657764222,1.7779752338694876,1.2894531247941434
-0.19148936170212771,-0.574468085106383,0.5505299392427353,2.1073323803455963,1.695161894458028
-0.14893617021276595,-0.574468085106383,0.43872400091316527,2.399084130570807,2.0706204599561784
-0.1063829787234043,-0.574468085106383,0.3190890223937356,2.6480241676506235,2.4091287542925013
-0.06382978723404253,-0.574468085106383,0.19375989271033014,2.849710150725858,2.704646088935155
-0.021276595744680882,-0.574468085106383,0.06497311315125207,3.0005429886505017,2.9518989500465054
0.02127659574468077,-0.574468085106383,-0.06497311315125173,3.097831065858495,3.1464751044624912
0.06382978723404253,-0.574468085106383,-0.19375989271033014,3.139838274307263,3.2849023360979657
0.1063829787234043,-0.574468085106383,-0.3190890223937356,3.125814994366868,3.3647104077249903
0.14893617021276584,-0.574468085106383,-0.43872400091316505,3.056011471800065,3.3844751424146935
0.1914893617021276,-0.574468085106383,-0.550529939242735,2.931673352120733,3.3438438380083015
0.23404255319148937,-0.574468085106383,-0.652511657764222,2.7550194520201763,3.2435415610955203
0.27659574468085113,-0.574468085106383,-0.7428492902946184,2.5292021645306964,3.085358208184063
0.31914893617021267,-0.574468085106383,-0.8199307596412804,2.2582512044972556,2.8721165649540694
0.36170212765957444,-0.574468085106383,-0.8823805451576238,1.947001698220596,2.6076219335807647
0.4042553191489362,-0.574468085106383,-0.9290842289416463,1.601007900513863,2.296594227027001
0.44680851063829774,-0.574468085106383,-0.9592083826497909,1.2264440788938815,1.944583742084615
0.4893617021276595,-0.574468085106383,-0.9722154400454817,0.8299943336310363,1.5578721141966827
0.5319148936170213,-0.574468085106383,-0.9678732898813495,0.4187333198216143,1.1433602215242349
0.574468085106383,-0.574468085106383,-0.9462594179299406,0.0,0.7084450386119813
0.6170212765957446,-0.574468085106383,-0.9077595242482704,-0.418733319821613,0.2608876372023239
0.6595744680851063,-0.574468085106383,-0.8530606403511671,-0.8299943336310347,-0.191325310273754
0.7021276595744681,-0.574468085106383,-0.7831388691176157,-1.2264440788938793,-0.6401240530554153
0.7446808510638296,-0.574468085106383,-0.6992419662117563,-1.6010079005138622,-1.0774997669454816
0.7872340425531914,-0.574468085106383,-0.6028670738534982,-1.9470016982205944,-1.495647471967963
0.8297872340425532,-0.574468085106383,-0.4957340042801384,-2.258251204497254,-1.8871053124206298
0.8723404255319149,-0.574468085106383,-0.37975454965624245,-2.529202164530697,-2.244887713866797
0.9148936170212765,-0.574468085106383,-0.2569983660971798,-2.7550194520201745,-2.5626100408766304
0.9574468085106382,-0.574468085106383,-0.1296560406067074,-2.9316733521207325,-2.834602530997665
-0.9574468085106383,-0.5319148936170213,0.13261756363760155,-3.139838274307263,-3.181751675560862
